timestamp,year,month,day,hour,weekday,power_kW,energy_kWh
2023-10-05 08:00:00,2023,10,5,8,3,1.9776801926560035,1.9776801926560035
2023-10-05 09:00:00,2023,10,5,9,3,1.8894031850025954,1.8894031850025954
2023-10-05 10:00:00,2023,10,5,10,3,1.6036158159368334,1.6036158159368334
2023-10-05 11:00:00,2023,10,5,11,3,1.505120689907917,1.505120689907917
2023-10-05 12:00:00,2023,10,5,12,3,1.531901737147506,1.531901737147506
2023-10-05 13:00:00,2023,10,5,13,3,1.5779230783110452,1.5779230783110452
2023-10-05 14:00:00,2023,10,5,14,3,1.8562918249531155,1.8562918249531155
2023-10-05 15:00:00,2023,10,5,15,3,1.9065413311598725,1.9065413311598725
2023-10-05 16:00:00,2023,10,5,16,3,2.1933530735205133,2.1933530735205133
2023-10-05 17:00:00,2023,10,5,17,3,2.274626282545681,2.274626282545681
2023-10-05 18:00:00,2023,10,5,18,3,2.227055909929104,2.227055909929104
2023-10-05 19:00:00,2023,10,5,19,3,2.1343802967776093,2.1343802967776093
2023-10-05 20:00:00,2023,10,5,20,3,1.9484288443311248,1.9484288443311248
2023-10-05 21:00:00,2023,10,5,21,3,1.7398159850194803,1.7398159850194803
2023-10-05 22:00:00,2023,10,5,22,3,1.5491829652783762,1.5491829652783762
2023-10-05 23:00:00,2023,10,5,23,3,1.4420468267553224,1.4420468267553224
2023-10-06 00:00:00,2023,10,6,0,4,1.4938588218912583,1.4938588218912583
2023-10-06 01:00:00,2023,10,6,1,4,1.5435940490764506,1.5435940490764506
2023-10-06 02:00:00,2023,10,6,2,4,1.7519371351990052,1.7519371351990052
2023-10-06 03:00:00,2023,10,6,3,4,1.968714362339401,1.968714362339401
2023-10-06 04:00:00,2023,10,6,4,4,2.147702207511513,2.147702207511513
2023-10-06 05:00:00,2023,10,6,5,4,2.2462478380097015,2.2462478380097015
2023-10-06 06:00:00,2023,10,6,6,4,2.289836327512241,2.289836327512241
2023-10-06 07:00:00,2023,10,6,7,4,2.203689791768403,2.203689791768403
2023-10-06 08:00:00,2023,10,6,8,4,2.0280343775449943,2.0280343775449943
2023-10-06 09:00:00,2023,10,6,9,4,1.8283213526593471,1.8283213526593471
2023-10-06 10:00:00,2023,10,6,10,4,1.6469707553594766,1.6469707553594766
2023-10-06 11:00:00,2023,10,6,11,4,1.4894691631762358,1.4894691631762358
2023-10-06 12:00:00,2023,10,6,12,4,1.492908782831201,1.492908782831201
2023-10-06 13:00:00,2023,10,6,13,4,1.618631135787617,1.618631135787617
2023-10-06 14:00:00,2023,10,6,14,4,1.7896076249815784,1.7896076249815784
2023-10-06 15:00:00,2023,10,6,15,4,1.998301857369432,1.998301857369432
2023-10-06 16:00:00,2023,10,6,16,4,2.144503390625986,2.144503390625986
2023-10-06 17:00:00,2023,10,6,17,4,2.289126254807865,2.289126254807865
2023-10-06 18:00:00,2023,10,6,18,4,2.316397816527603,2.316397816527603
2023-10-06 19:00:00,2023,10,6,19,4,2.112783395136713,2.112783395136713
2023-10-06 20:00:00,2023,10,6,20,4,1.9197407584077222,1.9197407584077222
2023-10-06 21:00:00,2023,10,6,21,4,1.7301709896620396,1.7301709896620396
2023-10-06 22:00:00,2023,10,6,22,4,1.5650986975639067,1.5650986975639067
2023-10-06 23:00:00,2023,10,6,23,4,1.4231908573916978,1.4231908573916978
2023-10-07 00:00:00,2023,10,7,0,5,1.5909591678226818,1.5909591678226818
2023-10-07 01:00:00,2023,10,7,1,5,1.6626376071090163,1.6626376071090163
2023-10-07 02:00:00,2023,10,7,2,5,1.7261733124881407,1.7261733124881407
2023-10-07 03:00:00,2023,10,7,3,5,1.977783312645237,1.977783312645237
2023-10-07 04:00:00,2023,10,7,4,5,2.305982815088556,2.305982815088556
2023-10-07 05:00:00,2023,10,7,5,5,2.391483136653236,2.391483136653236
2023-10-07 06:00:00,2023,10,7,6,5,2.3208261444853675,2.3208261444853675
2023-10-07 07:00:00,2023,10,7,7,5,2.2658230195765925,2.2658230195765925
2023-10-07 08:00:00,2023,10,7,8,5,2.1263046913330044,2.1263046913330044
2023-10-07 09:00:00,2023,10,7,9,5,1.8399522994956352,1.8399522994956352
2023-10-07 10:00:00,2023,10,7,10,5,1.663233240464073,1.663233240464073
2023-10-07 11:00:00,2023,10,7,11,5,1.5601977927536843,1.5601977927536843
2023-10-07 12:00:00,2023,10,7,12,5,1.6317720301608731,1.6317720301608731
2023-10-07 13:00:00,2023,10,7,13,5,1.669648207103276,1.669648207103276
2023-10-07 14:00:00,2023,10,7,14,5,1.9522397843147556,1.9522397843147556
2023-10-07 15:00:00,2023,10,7,15,5,2.2110236455047785,2.2110236455047785
2023-10-07 16:00:00,2023,10,7,16,5,2.4086734053091083,2.4086734053091083
2023-10-07 17:00:00,2023,10,7,17,5,2.4475226533054952,2.4475226533054952
2023-10-07 18:00:00,2023,10,7,18,5,2.302372913647823,2.302372913647823
2023-10-07 19:00:00,2023,10,7,19,5,2.2713076334358098,2.2713076334358098
2023-10-07 20:00:00,2023,10,7,20,5,2.0732469127584756,2.0732469127584756
2023-10-07 21:00:00,2023,10,7,21,5,1.7804133034909781,1.7804133034909781
2023-10-07 22:00:00,2023,10,7,22,5,1.695267977474313,1.695267977474313
2023-10-07 23:00:00,2023,10,7,23,5,1.5859453530733725,1.5859453530733725
2023-10-08 00:00:00,2023,10,8,0,6,1.5714476688576393,1.5714476688576393
2023-10-08 01:00:00,2023,10,8,1,6,1.6626104882921722,1.6626104882921722
2023-10-08 02:00:00,2023,10,8,2,6,1.8016090601188666,1.8016090601188666
2023-10-08 03:00:00,2023,10,8,3,6,1.8969488837323547,1.8969488837323547
2023-10-08 04:00:00,2023,10,8,4,6,2.22441230813272,2.22441230813272
2023-10-08 05:00:00,2023,10,8,5,6,2.4618440140607403,2.4618440140607403
2023-10-08 06:00:00,2023,10,8,6,6,2.3946424896419685,2.3946424896419685
2023-10-08 07:00:00,2023,10,8,7,6,2.327702341626787,2.327702341626787
2023-10-08 08:00:00,2023,10,8,8,6,2.0893169505352565,2.0893169505352565
2023-10-08 09:00:00,2023,10,8,9,6,1.989740220935966,1.989740220935966
2023-10-08 10:00:00,2023,10,8,10,6,1.7701108432169637,1.7701108432169637
2023-10-08 11:00:00,2023,10,8,11,6,1.516336166663619,1.516336166663619
2023-10-08 12:00:00,2023,10,8,12,6,1.567975829329741,1.567975829329741
2023-10-08 13:00:00,2023,10,8,13,6,1.652277991876631,1.652277991876631
2023-10-08 14:00:00,2023,10,8,14,6,1.931799585453699,1.931799585453699
2023-10-08 15:00:00,2023,10,8,15,6,2.1678553849038376,2.1678553849038376
2023-10-08 16:00:00,2023,10,8,16,6,2.380612072497574,2.380612072497574
2023-10-08 17:00:00,2023,10,8,17,6,2.4530878608105344,2.4530878608105344
2023-10-08 18:00:00,2023,10,8,18,6,2.550467481341543,2.550467481341543
2023-10-08 19:00:00,2023,10,8,19,6,2.199811176690071,2.199811176690071
2023-10-08 20:00:00,2023,10,8,20,6,1.9379110032208011,1.9379110032208011
2023-10-08 21:00:00,2023,10,8,21,6,1.76708691093443,1.76708691093443
2023-10-08 22:00:00,2023,10,8,22,6,1.5316607207831754,1.5316607207831754
2023-10-08 23:00:00,2023,10,8,23,6,1.4702583614997002,1.4702583614997002
2023-10-09 00:00:00,2023,10,9,0,0,1.4308502672901013,1.4308502672901013
2023-10-09 01:00:00,2023,10,9,1,0,1.4970456050355794,1.4970456050355794
2023-10-09 02:00:00,2023,10,9,2,0,1.663902742295427,1.663902742295427
2023-10-09 03:00:00,2023,10,9,3,0,1.9632477677860334,1.9632477677860334
2023-10-09 04:00:00,2023,10,9,4,0,2.1292717188326176,2.1292717188326176
2023-10-09 05:00:00,2023,10,9,5,0,2.2911627595237043,2.2911627595237043
2023-10-09 06:00:00,2023,10,9,6,0,2.3763583734258145,2.3763583734258145
2023-10-09 07:00:00,2023,10,9,7,0,2.2016313394409672,2.2016313394409672
2023-10-09 08:00:00,2023,10,9,8,0,2.0385292382735174,2.0385292382735174
2023-10-09 09:00:00,2023,10,9,9,0,1.8401772853445408,1.8401772853445408
2023-10-09 10:00:00,2023,10,9,10,0,1.5202244782511132,1.5202244782511132
2023-10-09 11:00:00,2023,10,9,11,0,1.3783559062399051,1.3783559062399051
2023-10-09 12:00:00,2023,10,9,12,0,1.5149844937364931,1.5149844937364931
2023-10-09 13:00:00,2023,10,9,13,0,1.6421573669950125,1.6421573669950125
2023-10-09 14:00:00,2023,10,9,14,0,1.9255843521408516,1.9255843521408516
2023-10-09 15:00:00,2023,10,9,15,0,2.060435053012866,2.060435053012866
2023-10-09 16:00:00,2023,10,9,16,0,2.28203047728416,2.28203047728416
2023-10-09 17:00:00,2023,10,9,17,0,2.3232729899293325,2.3232729899293325
2023-10-09 18:00:00,2023,10,9,18,0,2.3166299048930323,2.3166299048930323
2023-10-09 19:00:00,2023,10,9,19,0,2.2396945941975708,2.2396945941975708
2023-10-09 20:00:00,2023,10,9,20,0,1.832900762443675,1.832900762443675
2023-10-09 21:00:00,2023,10,9,21,0,1.7340295587607333,1.7340295587607333
2023-10-09 22:00:00,2023,10,9,22,0,1.6516188452198943,1.6516188452198943
2023-10-09 23:00:00,2023,10,9,23,0,1.496777210960467,1.496777210960467
2023-10-10 00:00:00,2023,10,10,0,1,1.5652806481616421,1.5652806481616421
2023-10-10 01:00:00,2023,10,10,1,1,1.513619538155106,1.513619538155106
2023-10-10 02:00:00,2023,10,10,2,1,1.712197712881653,1.712197712881653
2023-10-10 03:00:00,2023,10,10,3,1,1.9415028197401711,1.9415028197401711
2023-10-10 04:00:00,2023,10,10,4,1,2.04650254627608,2.04650254627608
2023-10-10 05:00:00,2023,10,10,5,1,2.24473893019134,2.24473893019134
2023-10-10 06:00:00,2023,10,10,6,1,2.2798572805305426,2.2798572805305426
2023-10-10 07:00:00,2023,10,10,7,1,2.2839735048915757,2.2839735048915757
2023-10-10 08:00:00,2023,10,10,8,1,2.0980171348156045,2.0980171348156045
2023-10-10 09:00:00,2023,10,10,9,1,1.8404145930952336,1.8404145930952336
2023-10-10 10:00:00,2023,10,10,10,1,1.6605382906012596,1.6605382906012596
2023-10-10 11:00:00,2023,10,10,11,1,1.4912524056714889,1.4912524056714889
2023-10-10 12:00:00,2023,10,10,12,1,1.5596339053937271,1.5596339053937271
2023-10-10 13:00:00,2023,10,10,13,1,1.6200263525746215,1.6200263525746215
2023-10-10 14:00:00,2023,10,10,14,1,1.8275900326895802,1.8275900326895802
2023-10-10 15:00:00,2023,10,10,15,1,2.0419036238790538,2.0419036238790538
2023-10-10 16:00:00,2023,10,10,16,1,2.278188750612987,2.278188750612987
2023-10-10 17:00:00,2023,10,10,17,1,2.3150409810769603,2.3150409810769603
2023-10-10 18:00:00,2023,10,10,18,1,2.3535994459902025,2.3535994459902025
2023-10-10 19:00:00,2023,10,10,19,1,2.102525223431428,2.102525223431428
2023-10-10 20:00:00,2023,10,10,20,1,1.8866443549705263,1.8866443549705263
2023-10-10 21:00:00,2023,10,10,21,1,1.7498865238353831,1.7498865238353831
2023-10-10 22:00:00,2023,10,10,22,1,1.542337393311293,1.542337393311293
2023-10-10 23:00:00,2023,10,10,23,1,1.4618169291923433,1.4618169291923433
2023-10-11 00:00:00,2023,10,11,0,2,1.5290908866237727,1.5290908866237727
2023-10-11 01:00:00,2023,10,11,1,2,1.5166421702516915,1.5166421702516915
2023-10-11 02:00:00,2023,10,11,2,2,1.7059564650717285,1.7059564650717285
2023-10-11 03:00:00,2023,10,11,3,2,2.012277746481279,2.012277746481279
2023-10-11 04:00:00,2023,10,11,4,2,2.2371401458916855,2.2371401458916855
2023-10-11 05:00:00,2023,10,11,5,2,2.3847770654138873,2.3847770654138873
2023-10-11 06:00:00,2023,10,11,6,2,2.323649045452021,2.323649045452021
2023-10-11 07:00:00,2023,10,11,7,2,2.307328081549084,2.307328081549084
2023-10-11 08:00:00,2023,10,11,8,2,2.0096147844656165,2.0096147844656165
2023-10-11 09:00:00,2023,10,11,9,2,1.7811911121438155,1.7811911121438155
2023-10-11 10:00:00,2023,10,11,10,2,1.5038406306036065,1.5038406306036065
2023-10-11 11:00:00,2023,10,11,11,2,1.5849619810226472,1.5849619810226472
2023-10-11 12:00:00,2023,10,11,12,2,1.4581970240830895,1.4581970240830895
2023-10-11 13:00:00,2023,10,11,13,2,1.6152905789320149,1.6152905789320149
2023-10-11 14:00:00,2023,10,11,14,2,1.7815040981418402,1.7815040981418402
2023-10-11 15:00:00,2023,10,11,15,2,2.09259446428133,2.09259446428133
2023-10-11 16:00:00,2023,10,11,16,2,2.22810727900521,2.22810727900521
2023-10-11 17:00:00,2023,10,11,17,2,2.273914377184932,2.273914377184932
2023-10-11 18:00:00,2023,10,11,18,2,2.3298703386561237,2.3298703386561237
2023-10-11 19:00:00,2023,10,11,19,2,2.0902471075838513,2.0902471075838513
2023-10-11 20:00:00,2023,10,11,20,2,1.9022096457981406,1.9022096457981406
2023-10-11 21:00:00,2023,10,11,21,2,1.6123371705446623,1.6123371705446623
2023-10-11 22:00:00,2023,10,11,22,2,1.4774917937549807,1.4774917937549807
2023-10-11 23:00:00,2023,10,11,23,2,1.4952739584860235,1.4952739584860235
2023-10-12 00:00:00,2023,10,12,0,3,1.3881971980948535,1.3881971980948535
2023-10-12 01:00:00,2023,10,12,1,3,1.4748730500493277,1.4748730500493277
2023-10-12 02:00:00,2023,10,12,2,3,1.7180145221770153,1.7180145221770153
2023-10-12 03:00:00,2023,10,12,3,3,1.917625768530048,1.917625768530048
2023-10-12 04:00:00,2023,10,12,4,3,2.262585788756253,2.262585788756253
2023-10-12 05:00:00,2023,10,12,5,3,2.400861315518111,2.400861315518111
2023-10-12 06:00:00,2023,10,12,6,3,2.297413510960133,2.297413510960133
2023-10-12 07:00:00,2023,10,12,7,3,2.2765725525299456,2.2765725525299456
2023-10-12 08:00:00,2023,10,12,8,3,2.0971795000206717,2.0971795000206717
2023-10-12 09:00:00,2023,10,12,9,3,1.7989857978987103,1.7989857978987103
2023-10-12 10:00:00,2023,10,12,10,3,1.5486166238862644,1.5486166238862644
2023-10-12 11:00:00,2023,10,12,11,3,1.5025623430824608,1.5025623430824608
2023-10-12 12:00:00,2023,10,12,12,3,1.4946124274163308,1.4946124274163308
2023-10-12 13:00:00,2023,10,12,13,3,1.601859260547187,1.601859260547187
2023-10-12 14:00:00,2023,10,12,14,3,1.8514596435664905,1.8514596435664905
2023-10-12 15:00:00,2023,10,12,15,3,2.022952667837192,2.022952667837192
2023-10-12 16:00:00,2023,10,12,16,3,2.192211819972031,2.192211819972031
2023-10-12 17:00:00,2023,10,12,17,3,2.3476636700230453,2.3476636700230453
2023-10-12 18:00:00,2023,10,12,18,3,2.3300950483917857,2.3300950483917857
2023-10-12 19:00:00,2023,10,12,19,3,2.1059022899864943,2.1059022899864943
2023-10-12 20:00:00,2023,10,12,20,3,1.9929742269704482,1.9929742269704482
2023-10-12 21:00:00,2023,10,12,21,3,1.6313240095840709,1.6313240095840709
2023-10-12 22:00:00,2023,10,12,22,3,1.5217091217534966,1.5217091217534966
2023-10-12 23:00:00,2023,10,12,23,3,1.4752830731901192,1.4752830731901192
2023-10-13 00:00:00,2023,10,13,0,4,1.4564488143674035,1.4564488143674035
2023-10-13 01:00:00,2023,10,13,1,4,1.5226024079272713,1.5226024079272713
2023-10-13 02:00:00,2023,10,13,2,4,1.81385313229597,1.81385313229597
2023-10-13 03:00:00,2023,10,13,3,4,1.9047516732397345,1.9047516732397345
2023-10-13 04:00:00,2023,10,13,4,4,2.2878459714390176,2.2878459714390176
2023-10-13 05:00:00,2023,10,13,5,4,2.3340321605199663,2.3340321605199663
2023-10-13 06:00:00,2023,10,13,6,4,2.3484666907622644,2.3484666907622644
2023-10-13 07:00:00,2023,10,13,7,4,2.275450424589066,2.275450424589066
2023-10-13 08:00:00,2023,10,13,8,4,2.188864705961945,2.188864705961945
2023-10-13 09:00:00,2023,10,13,9,4,1.7815035755233697,1.7815035755233697
2023-10-13 10:00:00,2023,10,13,10,4,1.5694030822407057,1.5694030822407057
2023-10-13 11:00:00,2023,10,13,11,4,1.4672926503394108,1.4672926503394108
2023-10-13 12:00:00,2023,10,13,12,4,1.5067205631254077,1.5067205631254077
2023-10-13 13:00:00,2023,10,13,13,4,1.5393892066314396,1.5393892066314396
2023-10-13 14:00:00,2023,10,13,14,4,1.8327842470442082,1.8327842470442082
2023-10-13 15:00:00,2023,10,13,15,4,2.147819451180804,2.147819451180804
2023-10-13 16:00:00,2023,10,13,16,4,2.260304802192138,2.260304802192138
2023-10-13 17:00:00,2023,10,13,17,4,2.330629548355765,2.330629548355765
2023-10-13 18:00:00,2023,10,13,18,4,2.2828978546456815,2.2828978546456815
2023-10-13 19:00:00,2023,10,13,19,4,2.2124610507662097,2.2124610507662097
2023-10-13 20:00:00,2023,10,13,20,4,1.9077678221159708,1.9077678221159708
2023-10-13 21:00:00,2023,10,13,21,4,1.814334302699746,1.814334302699746
2023-10-13 22:00:00,2023,10,13,22,4,1.649207877399414,1.649207877399414
2023-10-13 23:00:00,2023,10,13,23,4,1.5028570399330892,1.5028570399330892
2023-10-14 00:00:00,2023,10,14,0,5,1.5540250455961675,1.5540250455961675
2023-10-14 01:00:00,2023,10,14,1,5,1.671952543687789,1.671952543687789
2023-10-14 02:00:00,2023,10,14,2,5,1.8533290659077126,1.8533290659077126
2023-10-14 03:00:00,2023,10,14,3,5,1.996975337598121,1.996975337598121
2023-10-14 04:00:00,2023,10,14,4,5,2.2406873476993487,2.2406873476993487
2023-10-14 05:00:00,2023,10,14,5,5,2.354827040858267,2.354827040858267
2023-10-14 06:00:00,2023,10,14,6,5,2.4747173922971237,2.4747173922971237
2023-10-14 07:00:00,2023,10,14,7,5,2.390620593513918,2.390620593513918
2023-10-14 08:00:00,2023,10,14,8,5,2.0907760461700327,2.0907760461700327
2023-10-14 09:00:00,2023,10,14,9,5,1.8924221009311437,1.8924221009311437
2023-10-14 10:00:00,2023,10,14,10,5,1.6314642725680015,1.6314642725680015
2023-10-14 11:00:00,2023,10,14,11,5,1.5272993970153654,1.5272993970153654
2023-10-14 12:00:00,2023,10,14,12,5,1.5998715584285035,1.5998715584285035
2023-10-14 13:00:00,2023,10,14,13,5,1.6624193390319255,1.6624193390319255
2023-10-14 14:00:00,2023,10,14,14,5,1.9006490106965894,1.9006490106965894
2023-10-14 15:00:00,2023,10,14,15,5,2.077719206477042,2.077719206477042
2023-10-14 16:00:00,2023,10,14,16,5,2.367789536855584,2.367789536855584
2023-10-14 17:00:00,2023,10,14,17,5,2.4535203611664453,2.4535203611664453
2023-10-14 18:00:00,2023,10,14,18,5,2.386208008414546,2.386208008414546
2023-10-14 19:00:00,2023,10,14,19,5,2.25940249870643,2.25940249870643
2023-10-14 20:00:00,2023,10,14,20,5,2.0481414304167678,2.0481414304167678
2023-10-14 21:00:00,2023,10,14,21,5,1.7596465867645594,1.7596465867645594
2023-10-14 22:00:00,2023,10,14,22,5,1.5483751074049306,1.5483751074049306
2023-10-14 23:00:00,2023,10,14,23,5,1.6467269966343405,1.6467269966343405
2023-10-15 00:00:00,2023,10,15,0,6,1.524864964764486,1.524864964764486
2023-10-15 01:00:00,2023,10,15,1,6,1.617602898207005,1.617602898207005
2023-10-15 02:00:00,2023,10,15,2,6,1.8514058897541164,1.8514058897541164
2023-10-15 03:00:00,2023,10,15,3,6,2.216341936104444,2.216341936104444
2023-10-15 04:00:00,2023,10,15,4,6,2.207731756636732,2.207731756636732
2023-10-15 05:00:00,2023,10,15,5,6,2.446595573261105,2.446595573261105
2023-10-15 06:00:00,2023,10,15,6,6,2.4220935459046387,2.4220935459046387
2023-10-15 07:00:00,2023,10,15,7,6,2.3334185561876444,2.3334185561876444
2023-10-15 08:00:00,2023,10,15,8,6,2.125047320651538,2.125047320651538
2023-10-15 09:00:00,2023,10,15,9,6,1.8613389569479348,1.8613389569479348
2023-10-15 10:00:00,2023,10,15,10,6,1.6988941917080036,1.6988941917080036
2023-10-15 11:00:00,2023,10,15,11,6,1.5004658825262962,1.5004658825262962
2023-10-15 12:00:00,2023,10,15,12,6,1.6216127130939324,1.6216127130939324
2023-10-15 13:00:00,2023,10,15,13,6,1.703975380517676,1.703975380517676
2023-10-15 14:00:00,2023,10,15,14,6,1.9392517163092884,1.9392517163092884
2023-10-15 15:00:00,2023,10,15,15,6,2.1385609559158776,2.1385609559158776
2023-10-15 16:00:00,2023,10,15,16,6,2.34314870173417,2.34314870173417
2023-10-15 17:00:00,2023,10,15,17,6,2.4733192372059674,2.4733192372059674
2023-10-15 18:00:00,2023,10,15,18,6,2.3676132392782594,2.3676132392782594
2023-10-15 19:00:00,2023,10,15,19,6,2.253894666644878,2.253894666644878
2023-10-15 20:00:00,2023,10,15,20,6,1.998760263272501,1.998760263272501
2023-10-15 21:00:00,2023,10,15,21,6,1.75813631588723,1.75813631588723
2023-10-15 22:00:00,2023,10,15,22,6,1.5187176726643759,1.5187176726643759
2023-10-15 23:00:00,2023,10,15,23,6,1.6253424044739997,1.6253424044739997
2023-10-16 00:00:00,2023,10,16,0,0,1.4594410623423113,1.4594410623423113
2023-10-16 01:00:00,2023,10,16,1,0,1.614799520336261,1.614799520336261
2023-10-16 02:00:00,2023,10,16,2,0,1.7802383448410044,1.7802383448410044
2023-10-16 03:00:00,2023,10,16,3,0,1.8904651854367924,1.8904651854367924
2023-10-16 04:00:00,2023,10,16,4,0,2.1197671086031824,2.1197671086031824
2023-10-16 05:00:00,2023,10,16,5,0,2.449228969450762,2.449228969450762
2023-10-16 06:00:00,2023,10,16,6,0,2.4405731303899447,2.4405731303899447
2023-10-16 07:00:00,2023,10,16,7,0,2.2588306871830106,2.2588306871830106
2023-10-16 08:00:00,2023,10,16,8,0,2.083195812788161,2.083195812788161
2023-10-16 09:00:00,2023,10,16,9,0,1.806611360332618,1.806611360332618
2023-10-16 10:00:00,2023,10,16,10,0,1.6531324463265926,1.6531324463265926
2023-10-16 11:00:00,2023,10,16,11,0,1.4747529489923128,1.4747529489923128
2023-10-16 12:00:00,2023,10,16,12,0,1.40907180142269,1.40907180142269
2023-10-16 13:00:00,2023,10,16,13,0,1.565690805975566,1.565690805975566
2023-10-16 14:00:00,2023,10,16,14,0,1.8396923772308427,1.8396923772308427
2023-10-16 15:00:00,2023,10,16,15,0,2.0145475717029364,2.0145475717029364
2023-10-16 16:00:00,2023,10,16,16,0,2.258138765344956,2.258138765344956
2023-10-16 17:00:00,2023,10,16,17,0,2.300693668729808,2.300693668729808
2023-10-16 18:00:00,2023,10,16,18,0,2.283716180904327,2.283716180904327
2023-10-16 19:00:00,2023,10,16,19,0,2.2185965159306935,2.2185965159306935
2023-10-16 20:00:00,2023,10,16,20,0,1.9689027812308162,1.9689027812308162
2023-10-16 21:00:00,2023,10,16,21,0,1.7280306061948416,1.7280306061948416
2023-10-16 22:00:00,2023,10,16,22,0,1.6022633746404815,1.6022633746404815
2023-10-16 23:00:00,2023,10,16,23,0,1.5195579296673674,1.5195579296673674
2023-10-17 00:00:00,2023,10,17,0,1,1.5679321645625681,1.5679321645625681
2023-10-17 01:00:00,2023,10,17,1,1,1.535562849786744,1.535562849786744
2023-10-17 02:00:00,2023,10,17,2,1,1.7074834200418227,1.7074834200418227
2023-10-17 03:00:00,2023,10,17,3,1,1.892199471800029,1.892199471800029
2023-10-17 04:00:00,2023,10,17,4,1,2.1555395628753375,2.1555395628753375
2023-10-17 05:00:00,2023,10,17,5,1,2.3724516495146215,2.3724516495146215
2023-10-17 06:00:00,2023,10,17,6,1,2.421080501705668,2.421080501705668
